X,Y,ObjectId,name,text,image,tickets,url,contact_email,contact_phone,contact_website,address,latitude,longitude,address_zoom,address_place_id,address_street_number,address_street_name,address_street_name_short,address_state,address_post_code,address_country,address_country_short,address_street,address_city,opening_hours,GlobalID
16.6042464,49.2084205,259,Stará Pekárna,"Klub a&nbsp;hospůdka na rozhraní Brna-města a&nbsp;Králova Pole.
Stará Pekárna vznikla v&nbsp;roce 1999 vlastně podruhé. Poprvé se tak stalo v&nbsp;dávných časech (dům má své počátky někdy v&nbsp;roce 1896), a&nbsp;to se zde nacházela opravdová pekárna, která nenabízela kulturní potravu, ale pekl se zde vyhlášený chléb a&nbsp;další pečivo.
Téměř každý den nabízí klub zajímavé koncerty nekomerčních a&nbsp;menšinových žánrů. Jazz, blues, rock, groove, etno, alternativa i&nbsp;různé další styly zaznívají z&nbsp;malého útulného pódia. V&nbsp;programu klubu jsou i&nbsp;divadelní vystoupení, autorská čtení a&nbsp;vernisáže obrazů a&nbsp;fotografií.",https://www.gotobrno.cz/wp-content/uploads/2017/06/stara-pekarna12.jpg,,https://www.gotobrno.cz/misto/stara-pekarna/,klub@starapekarna.cz,"+420&nbsp;773&nbsp;834&nbsp;538",http://www.starapekarna.cz,"Štefánikova 75/8, Veveří, 602 00 Brno, Česko",49.2084205,16.6042464,,,,,,,,,,Štefánikova 75/8,Brno,,{01F946D5-F2D0-48CD-902D-123F809867BA}
16.6080619000001,49.2122925,260,"Boby Centrum &#8211; Laser Show Hall","Kulturně-společenský areál se sportovními aktivitami.
Areál Boby Centra nabízí kromě ubytování a&nbsp;restaurací i&nbsp;velkou Laser Show Hall, v&nbsp;níž se koná velké množství různorodých kulturních, společenských a&nbsp;sportovních akcí. Několik sálů nabízí kapacitu od 200 osob po 4&nbsp;000&nbsp;lidí při vzájemném propojení. Prostory jsou určeny pro pořádání zábavních i&nbsp;formálních akcí. Probíhají zde koncerty, plesy, vyhlašování královen krásy, konference, semináře, meetingy a&nbsp;večírky nebo také profesionální utkání v boxu či mistrovství světa v kulturistice a&nbsp;fitness.
V komplexu hotelu najdete také Squash Boby Centrum a&nbsp;Fitness Boby Centrum, v jeho blízkosti pak oblíbené Kluziště za Lužánkami a&nbsp;fotbalový stadion Za Lužánkami, který je momentálně mimo provoz.",,,https://www.gotobrno.cz/misto/boby-centrum-laser-show-hall/,,,https://www.bobyhall.cz/,"Sportovní 2A, Brno-Královo Pole-Ponava, Česko",49.2122925,16.6080618999999,,,,,,,,,,Sportovní 2A,Brno,,{63F4F5A0-7017-4AF0-849E-0CEEB4ABBDE5}
16.6101747750001,49.19471787,261,Metro Music Bar,"Metro Music Bar nabízí multižánrový program.
Nachází se v krásných prostorách jedné z&nbsp;nejzachovalejších funkcionalistických staveb v&nbsp;centru moravské metropole, v&nbsp;Paláci Alfa. V&nbsp;tomto místě, tehdy zvaném Metro Hall, se už v&nbsp;roce 1937 hrával jazz, dlouhá léta za totality i&nbsp;po ní byla ve sklepení Alfy vinárna s&nbsp;diskotékou. Od roku 2008 se na jejím místě nachází jeden z&nbsp;nejoblíbenějších hudebních klubů. Ročně se v&nbsp;něm odehraje bezmála 250 koncertů. Objevují se tu známé české i&nbsp;zahraniční kapely, hojně navštěvovány jsou i&nbsp;vystoupení revivalových skupin nebo taneční večery v&nbsp;režii populárních DJs. V&nbsp;programu se pravidelně objevuje i&nbsp;večer stand-up komiků sdružených pod hlavičkou NaMikrofon, čas od času se tu objeví i&nbsp;baviči z&nbsp;pořadu Na stojáka.",https://www.gotobrno.cz/wp-content/uploads/2017/06/metro-1.jpg,,https://www.gotobrno.cz/misto/metro-music-bar/,metro.music.bar@seznam.cz,"+420&nbsp;704&nbsp;022&nbsp;101",http://www.metromusic.cz/,"Poštovská 450/6, Brno-město, 602 00 Brno-Brno-střed, Česko",49.1947178703206,16.6101747751236,,,,,,,,,,Poštovská 6,Brno,,{8D8959AB-994B-4C68-9814-BA2FC841FD1E}
16.6039700000001,49.2100306,262,Fléda,"Klub s&nbsp;výborným renomé přesahujícím hranice města Brna.
Historie Flédy jako brněnského kulturního stánku se datuje od roku 1911. Původní název zněl Brünner Fledermaus a&nbsp;šlo o&nbsp;obdobu kabaretu Wiener Fledermaus. Z&nbsp;jeho bohaté historie stojí za zmínku, že šlo o&nbsp;první místo v&nbsp;Brně, kde se hrál jazz. V&nbsp;sedmdesátých a&nbsp;osmdesátých letech minulého století tu bylo televizní studio Netopýr.
Novodobá éra Flédy odstartovala po roce 2001, kdy vznikl v&nbsp;domě ve Štefánikově ulici hudební klub. Od roku 2004 provozuje Flédu nový tým. Dramaturgie klubu představuje jak zavedené kapely, tak mladé umělce a&nbsp;progresivní hudební směry. V&nbsp;programu mají své místo větší a&nbsp;produkčně náročnější koncerty zahraničních hvězd i&nbsp;skromnější a&nbsp;autentické přehlídky lokálních hudebníků. Kromě koncertů je Fléda stabilní scénou pro klubové noci Elektra a&nbsp;Vendeta a&nbsp;festival elektronické hudby Echoes. Od roku 2001 se na pódiu Flédy vystřídalo více než 5000 interpretů, jejichž vystoupení zhlédlo přes milion hudebních fanoušků. Klub je vybaven špičkovou zvukovou aparaturou.",https://www.gotobrno.cz/wp-content/uploads/2017/06/fleda-2.jpg,,https://www.gotobrno.cz/misto/fleda/,,"+420&nbsp;533&nbsp;433&nbsp;559",http://www.fleda.cz/,"Štefánikova 95/24, Veveří, Brno, Česko",49.2100306,16.60397,,,,,,,,,,Štefánikova 95/24,Brno,,{9F2B1D50-091B-4B8D-B7B1-997147E06DFE}
16.588867497,49.2095699550001,263,Sono centrum,"Klub s&nbsp;kapacitou 700 míst na sezení a&nbsp;1200 na stání.
Sono centrum slučuje provoz jednoho z&nbsp;nejmodernějších evropských hudebních klubů s&nbsp;provozem hotelu a&nbsp;restaurace mezinárodní úrovně. Klub sází na zajímavou multižánrovou dramaturgii. Neotřelý design nové budovy umocňuje nadstandardní komfort interiéru a&nbsp;špičkově vybavený technický park, hudební sál navíc disponuje perfektní akustikou. Sál má tři podlaží se dvěma velkými balkony a&nbsp;čtyřmi bary, velkorysé pódium i&nbsp;pro ty největší skupiny a&nbsp;orchestry, taneční parket, výkonnou vzduchotechniku a&nbsp;více než dostatečně prostorné a&nbsp;patřičně vybavené zázemí pro účinkující. Přitom si však zachovává velikost klubu, takže exkluzivní blízkost vystupujících je zaručena.
Prostor klubu je variabilní a&nbsp;využitelný pro všechny druhy kulturních aktivit, jako jsou koncerty, taneční večírky, festivaly, televizní přenosy, divadelní a&nbsp;filmová představení, veřejné audio i&nbsp;video nahrávky, konference, školení apod.
Virtuální prohlídka",https://www.gotobrno.cz/wp-content/uploads/2017/06/sono-5.jpg,,https://www.gotobrno.cz/misto/sono-centrum/,info@sonocentrum.cz,,http://www.sonocentrum.cz,"Veveří 2209/117, 616 00 Brno-Brno-Žabovřesky, Česko",49.2095699547947,16.5888674968201,,,,,,,,,,Veveří 113,Brno,,{CDE1063F-D677-4291-87A1-382C81CD8F2D}
16.6033511000001,49.1971105000001,264,Hudební fakulta JAMU,"Hudební fakulta patří pod Janáčkovu akademii múzických umění.
Budova, v&nbsp;níž se nachází Hudební fakulta JAMU, patří k&nbsp;významným brněnským architektonickým památkám a&nbsp;představuje trvalou součást stavebních dějin města. Byla realizována pro potřeby německého gymnázia v&nbsp;letech 1860–1862 podle vítězného soutěžního projektu vídeňských architektů Eduarda van der Nülla a&nbsp;Augusta Siccarda von Siccardsburga. Autoři náleželi k&nbsp;čelným představitelům stylu vídeňské okružní třídy či stylu Františka Josefa I.
Založení Janáčkovy akademie múzických umění v&nbsp;Brně bylo inspirováno osobností Leoše Janáčka, skladatele, který většinu svého plodného období prožil v&nbsp;Brně. Právě tento významný skladatel se kdysi pokoušel ustavit hudební akademii v&nbsp;metropoli Moravy. Jeho snažení bylo částečně naplněno založením varhanní školy, z&nbsp;níž posléze vznikla brněnská konzervatoř. Až po roce 1945 byla ustavena první vysoká umělecká škola – Akademie múzických umění v&nbsp;Praze. Potřebu takovéto vzdělávací instituce shledalo i&nbsp;Brno; Janáčkova akademie múzických umění se sídlem v&nbsp;Brně byla tak založena 12.&nbsp;září 1947. Dnes studuje na dvou fakultách JAMU zhruba 700 posluchačů.",https://www.gotobrno.cz/wp-content/uploads/2017/06/jamu.jpg,,https://www.gotobrno.cz/misto/hudebni-fakulta-jamu/,,"+420&nbsp;542&nbsp;591&nbsp;630",http://hf.jamu.cz,"Komenského náměstí, Brno-Brno-střed, Česko",49.1971105,16.6033511000001,,,,,,,,,,Komenského nám. 6,Brno,,{9BFF2281-6BD9-4637-BC71-E02E713CC559}
16.6041624000001,49.1962483,265,Filharmonie Brno – Besední dům,"Filharmonie Brno je respektovaným symfonickým orchestrem.
Dnešní Filharmonie vznikla – a&nbsp;svůj první koncert odehrála – 1.&nbsp;ledna 1956. Tradice brněnské filharmonie se datuje od sedmdesátých let 19.&nbsp;století, kdy v&nbsp;Brně začal mladý Leoš Janáček usilovat o&nbsp;vznik českého symfonického orchestru. Její více než stočlenný orchestr dnes hraje na festivalech a&nbsp;v&nbsp;koncertních síních celého světa. Filharmonie spolupracuje s&nbsp;proslulými dirigenty a&nbsp;hvězdnými sólisty, pravidelně vyprodává sály například v&nbsp;Japonsku, v&nbsp;roce 2015 poprvé navštívila Omán. V&nbsp;neposlední řadě má každý měsíc na programu mimořádné koncerty ve svém domovském městě. Pořádá několik prestižních festivalů, zaštiťuje dětský sbor Kantiléna a&nbsp;podílí se na edukativním projektu Mozartovy děti.
Besední dům, v&nbsp;němž orchestr sídlí, patří mezi nejvýznamnější brněnské novorenesanční stavby v&nbsp;historickém centru města. Byl vystavěn v&nbsp;letech 1870–1873 podle návrhu architekta Theophila von Hansena. V&nbsp;minulosti zde sídlily české spolky, nejvýznamnější z&nbsp;nich byla Beseda brněnská, jejímž sbormistrem byl po dvanáct let i&nbsp;Leoš Janáček. Na spolkových akcích vystupoval také jako klavírista a&nbsp;především jako dirigent velkých hudebních produkcí.",https://www.gotobrno.cz/wp-content/uploads/2017/06/nadvori-filharmonie-brno.jpg,,https://www.gotobrno.cz/misto/filharmonie-brno-besedni-dum/,info@filharmonie-brno.cz,"+420&nbsp;539&nbsp;092&nbsp;801",http://www.filharmonie-brno.cz,"Komenského nám. 534/8, 602 00 Brno-Brno-střed, Česko",49.1962483,16.6041624,,,,,,,,,,Komenského nám. 534/8,Brno,,{012DFD6B-A146-4361-BD2A-99B7729102D2}
16.6338208,49.1377451000001,266,Cinema City Olympia,"Cinema City Olympia bylo otevřeno v&nbsp;roce 1999.
Jedná se o&nbsp;první moderní multikino v&nbsp;České republice. Dnes je pro filmové fanoušky již tradičním cílem. Nachází se v&nbsp;obchodním centru Olympia, které je umístěno na jižním okraji města Brna, v&nbsp;přímé návaznosti na sjezd z&nbsp;dálnice ve směru na Bratislavu.
Cinema City Olympia je druhým nejvíce navštěvovaným multikinem v&nbsp;České republice.
Nachází se zde deset plně klimatizovaných sálů, které pojmou 2248 diváků. V&nbsp;moderních prostorách foyeru si každý podle chuti vybere z&nbsp;nabídky barového menu: křupavý popcorn, ledový nápoj i&nbsp;sladké dobroty.",https://www.gotobrno.cz/wp-content/uploads/2017/06/olympie-2.jpg,,https://www.gotobrno.cz/misto/cinema-city-olympia/,info@cinemacity-imax.cz,"+420&nbsp;255 742&nbsp;021",http://www.cinemacity.cz/Olympia,"OC Olympia Brno, U Dálnice 777, Modřice, Česko",49.1377451,16.6338208,,,,,,,,,,U Dálnice 777,Modřice,,{2668A518-CFFB-4076-94B8-DF97C70FC7AE}
16.6069791,49.1932762000001,267,Cinema City Velký Špalíček,"Sedm kinosálů v&nbsp;samém centru Brna.
Díky svému umístění v&nbsp;centru města významně rozšiřuje nabídku pro trávení volného času. Na konci roku 2014 prošlo kino kompletní rekonstrukcí, a&nbsp;je tak jedním z&nbsp;našich nejmodernějších multiplexů.
Kino je často využíváno pro pořádání slavnostních premiér a&nbsp;jiných kulturních akcí. Všech sedm kinosálů je plně digitalizovaných, jejich celková kapacita je 1398 míst. Návštěvníci mají také k&nbsp;dispozici široký výběr káv, nápojů a&nbsp;dalšího občerstvení.
Cinema City využívá kvalitní projekční techniku, která zaručuje ostrý a&nbsp;jasný obraz. Chlubí se vynikající audiotechnikou Dolby audio s&nbsp;křišťálově čistým a&nbsp;dobře vyváženým zvukem.",https://www.gotobrno.cz/wp-content/uploads/2017/06/velky-spalicek_d-zidlicky.jpg,,https://www.gotobrno.cz/misto/cinema-city-velky-spalicek/,info@cinemacity-imax.cz,"+420&nbsp;255 742&nbsp;021",https://www.cinemacity.cz/cinemas/velkyspalicek/1035,"Mečová 695/2, Brno-město, Brno, Česko",49.1932762,16.6069791,,,,,,,,,,Mečová 695/2,Brno,,{C1C03C83-E77F-4036-84E1-AEB116C7CBDA}
16.598782,49.1913253000001,268,"Nemocnice u&nbsp;sv. Anny v&nbsp;Brně","K povinnostem augustiniánů patřila pomoc potřebným. 
Proto byl mladý Mendel po ukončení studia teologie v&nbsp;roce 1848 povolán k&nbsp;pastorační službě v&nbsp;nemocnici u&nbsp;sv. Anny, kde zaopatřoval nemocné. Zde došlo k&nbsp;osudovému setkání s&nbsp;primářem Olexíkem, který jej zasvětil do problematiky meteorologie.
Fakultní nemocnice u&nbsp;sv. Anny v&nbsp;Brně je druhou největší nemocnicí ve městě. Založena byla v&nbsp;roce 1786, na základě josefínských reforem, v&nbsp;původních prostorách bývalého dominikánského kláštera na Starém Brně. Budova kláštera dlouhodobě nevyhovovala, a&nbsp;tak bylo rozhodnuto o&nbsp;stavbě nové nemocnice na základě plánů vídeňského architekta Theophila Hansena. Instituce se dnes podílí na výuce studentů Lékařské fakulty Masarykovy univerzity a&nbsp;sídlí v&nbsp;ní Mezinárodní centrum klinického výzkumu.",https://www.gotobrno.cz/wp-content/uploads/2017/06/nemocnice-u-sv-anny-e1501510088218.jpg,,https://www.gotobrno.cz/misto/nemocnice-u-sv-anny-v-brne/,,,,"Pekařská 664/53, Staré Brno, Brno, Česko",49.1913253,16.598782,,,,,,,,,,Pekařská 664/53,Brno,,{BDE74F78-5DF1-4E88-831D-015504CA3C9E}
16.6079093000001,49.1919707000001,269,Terén,"Terén je nová dramaturgická, produkční a&nbsp;distribuční platforma, která vznikla v&nbsp;roce 2019 pod brněnským Centrem experimentálního divadla jako jeho třetí scéna.
Terén je dramaturgická, produkční a&nbsp;distribuční platforma bez vlastního souboru a&nbsp;stálé scény, která celoročně produkuje jedinečné divadelní a&nbsp;hraniční umělecké projekty. Působí jako třetí scéna Centra experimentálního divadla vedle repertoárových divadel Husa na provázku a&nbsp;HaDivadlo. Programové těžiště Terénu tvoří vlastní inscenační činnost různé produkční náročnosti, kterou zajišťují hostující individuální autoři, divadelní skupiny a&nbsp;umělecké kolektivy. Terén koncepčně pracuje s&nbsp;městským prostředím Brna jako s&nbsp;komplexním tvůrčím prostorem. Své produkce uvádí v&nbsp;divadelních sálech i&nbsp;ve specifických prostorách urbánní krajiny.",https://www.gotobrno.cz/wp-content/uploads/2019/10/teren-2.jpg,"Vstupenky na program je možné zakoupit na pokladně Centra experimentálníh divadla (Zelný trh 9) nebo v&nbsp;síti Go out na https://goout.net/cs/umelci/teren-pole-performativniho-umeni/akneg",https://www.gotobrno.cz/misto/teren/,teren@ced-brno.cz,,https://jasuteren.cz/,Zelný trh 9,49.1919707,16.6079093,,,,,,,,,,Zelný trh 9,Brno,,{68F4AA89-DF16-41C7-BCE4-E389F262AC59}
16.5853775,49.210445,270,Kino Lucerna,"Kino Lucerna je nejstarším promítacím sálem v&nbsp;Brně.
Historie kina se začala psát dnem 25.&nbsp;října 1913. Poslední adaptace celkového vzhledu sálu a&nbsp;předsálí se uskutečnila v&nbsp;roce 1981, kdy bylo v&nbsp;kině instalováno nové ústřední topení, změnilo se předsálí i&nbsp;samotný sál. Zlepšila se akustika a&nbsp;kino bylo přebudováno na promítání nejen klasických, ale i&nbsp;širokoúhlých filmů. V&nbsp;roce 2011 byla provedena digitalizace kina, tzn. dokonalý obraz jak ve 2D tak ve 3D. Dále došlo k&nbsp;výměně zvukotechniky a&nbsp;nyní kino disponuje nejmodernějšími audiosystémy Dolby Digital a&nbsp;Dolby Surround. Od roku 2004 je provozovatelem kina firma Biograf, spol. s&nbsp;r.o.",https://www.gotobrno.cz/wp-content/uploads/2017/06/kino-lucerna_v-madr.jpg,,https://www.gotobrno.cz/misto/kino-lucerna/,,"+420&nbsp;775&nbsp;187&nbsp;445",http://www.kinolucerna.info,"Minská 19, Brno, Česko",49.210445,16.5853775,,,,,,,,,,Minská 19,Brno,,{1081D0D5-C81E-4139-8FC2-073FB66EADA4}
16.5879014000001,49.2114636000001,271,Muzeum modelů autíček,"Unikátní muzeum s&nbsp;největší soukromou sbírkou modelů aut 1:18 v&nbsp;Evropě!
Čeká na vás více jak 1100 autíček z&nbsp;celého světa. Poznejte během chvíle historii celého automobilismu a&nbsp;obdivujte ty nejkrásnější skvosty, které byly kdy vyrobeny, pod střechou a&nbsp;s&nbsp;kávou v&nbsp;ruce. Výstava obsahuje modely aut od standardních osobních vozů, přes policejní, hasičské až po nákladní vozy a&nbsp;traktory. Český rekord za největší sbírku modelů v&nbsp;měřítku 1:18 muzeum obdrželo v&nbsp;roce 2015. Toto ocenění je zapsáno i&nbsp;ve velké knize Českých rekordů. V&nbsp;době obdržení certifikátu sbírka obsahovala 1008 kusů a&nbsp;byla umístěna v&nbsp;prostorách Technického muzea v&nbsp;Brně.
Dnes je již zase o&nbsp;kousek větší a&nbsp;na 100&nbsp;m2 naleznete přes 1100 modelů aut.
Jakmile si vše prohlédnete, určitě si rádi posedíte a&nbsp;dáte kávu či něco malého na zub. Pro děti je nachystaný hrací koutek s&nbsp;autodráhou a&nbsp;spoustou autíček.
Muzeum je možné navštívit kdykoliv v&nbsp;oficiální otevírací době. Pro větší skupiny dětí, ať už ze školek či škol nebo pro individuální skupinu dospělých, je možné domluvit individuální prohlídku kdykoliv přes den.",https://www.gotobrno.cz/wp-content/uploads/2019/10/dscf0085_upr.jpg,"70&nbsp;Kč dospělí
40&nbsp;Kč děti
50&nbsp;Kč snížené (student, senior)
150&nbsp;Kč rodinné (2+2)
20&nbsp;Kč doplatek za 1 dítě",https://www.gotobrno.cz/misto/muzeum-modelu-auticek/,info@minigaragebrno.cz,,http://www.minigaragebrno.cz,"Tábor 14, Brno",49.2114636,16.5879014,,,,,,,,,,Tábor 14,Brno-Žabovřesky ,,{A29BEC39-18C1-41AC-A6BF-F98860514763}
